PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
45,Chinatown,1,258,16.697868217054264,14.541666666666668,14.541666666666668,26.77,0.3449612403100775,2026-03,avg_duration_by_zone_hour,False
208,Schuylerville/Edgewater Park,8,58,40.164655172413795,38.5,38.5,69.41833333333335,0.3448275862068966,2026-03,avg_duration_by_zone_hour,False
37,Bushwick South,14,203,36.80197044334975,30.666666666666668,30.666666666666668,72.20333333333333,0.3448275862068966,2026-03,avg_duration_by_zone_hour,False
217,South Williamsburg,8,58,34.29224137931035,29.425,29.425,55.305,0.3448275862068966,2026-03,avg_duration_by_zone_hour,False
39,Canarsie,23,58,15.533045977011493,12.433333333333334,12.433333333333334,26.733333333333334,0.3448275862068966,2026-03,avg_duration_by_zone_hour,False
74,East Harlem North,3,87,14.529693486590038,12.616666666666667,12.616666666666667,20.630000000000003,0.3448275862068966,2026-03,avg_duration_by_zone_hour,False
65,Downtown Brooklyn/MetroTech,18,380,21.792850877192983,19.066666666666666,19.066666666666666,38.106666666666676,0.3447368421052632,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,4,238,12.46624649859944,9.766666666666667,9.766666666666667,24.051666666666673,0.3445378151260504,2026-03,avg_duration_by_zone_hour,False
107,Gramercy,0,2845,11.821054481546573,10.483333333333333,10.483333333333333,20.759999999999998,0.3444639718804921,2026-03,avg_duration_by_zone_hour,False
36,Bushwick North,17,90,35.78981481481482,33.93333333333334,33.93333333333334,61.45833333333333,0.34444444444444444,2026-03,avg_duration_by_zone_hour,False
155,Marine Park/Mill Basin,12,90,35.45722222222222,29.333333333333332,29.333333333333332,73.77833333333335,0.34444444444444444,2026-03,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,6,302,13.886368653421634,11.3,11.3,21.541666666666693,0.3443708609271523,2026-03,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,9,546,15.571062271062269,13.825,13.825,27.4,0.3443223443223443,2026-03,avg_duration_by_zone_hour,False
205,Saint Albans,12,61,53.28633879781421,51.333333333333336,51.333333333333336,93.48333333333333,0.3442622950819672,2026-03,avg_duration_by_zone_hour,False
63,Cypress Hills,16,61,41.477322404371584,39.016666666666666,39.016666666666666,75.46666666666667,0.3442622950819672,2026-03,avg_duration_by_zone_hour,False
133,Kensington,12,61,40.06748633879781,38.43333333333333,38.43333333333333,69.53333333333333,0.3442622950819672,2026-03,avg_duration_by_zone_hour,False
49,Clinton Hill,21,122,23.63292349726776,20.566666666666666,20.566666666666666,38.04,0.3442622950819672,2026-03,avg_duration_by_zone_hour,False
83,Elmhurst/Maspeth,19,61,21.2172131147541,20.566666666666666,20.566666666666666,35.31666666666667,0.3442622950819672,2026-03,avg_duration_by_zone_hour,False
177,Ocean Hill,0,61,20.85737704918033,19.2,19.2,34.43333333333333,0.3442622950819672,2026-03,avg_duration_by_zone_hour,False
163,Midtown North,10,3926,16.00047546272712,13.466666666666667,13.466666666666667,29.25,0.3441161487519103,2026-03,avg_duration_by_zone_hour,False
37,Bushwick South,13,218,32.60894495412844,28.316666666666666,28.316666666666666,62.038333333333355,0.3440366972477064,2026-03,avg_duration_by_zone_hour,False
232,Two Bridges/Seward Park,3,218,14.096712538226301,13.591666666666667,13.591666666666667,22.74000000000001,0.3440366972477064,2026-03,avg_duration_by_zone_hour,False
163,Midtown North,8,2382,13.822914917436329,10.775,10.775,26.95833333333334,0.3438287153652393,2026-03,avg_duration_by_zone_hour,False
191,Queens Village,12,32,64.95520833333333,60.78333333333333,60.78333333333333,104.69333333333333,0.34375,2026-03,avg_duration_by_zone_hour,False
60,Crotona Park East,17,32,53.510416666666664,46.43333333333333,46.43333333333333,87.16333333333334,0.34375,2026-03,avg_duration_by_zone_hour,False
81,Eastchester,13,32,49.25208333333333,45.33333333333333,45.33333333333333,88.74666666666667,0.34375,2026-03,avg_duration_by_zone_hour,False
218,Springfield Gardens North,18,32,48.58177083333334,46.68333333333334,46.68333333333334,88.60666666666667,0.34375,2026-03,avg_duration_by_zone_hour,False
18,Bedford Park,6,64,46.98098958333333,43.80833333333333,43.80833333333333,74.57833333333333,0.34375,2026-03,avg_duration_by_zone_hour,False
259,Woodlawn/Wakefield,5,64,40.46041666666667,36.724999999999994,36.724999999999994,74.60666666666667,0.34375,2026-03,avg_duration_by_zone_hour,False
81,Eastchester,8,96,40.255381944444444,35.78333333333333,35.78333333333333,79.65833333333333,0.34375,2026-03,avg_duration_by_zone_hour,False
121,Hillcrest/Pomonok,18,32,40.13854166666667,36.25,36.25,77.17166666666671,0.34375,2026-03,avg_duration_by_zone_hour,False
216,South Ozone Park,10,96,35.92881944444444,32.90833333333333,32.90833333333333,67.38333333333333,0.34375,2026-03,avg_duration_by_zone_hour,False
60,Crotona Park East,7,96,32.94409722222222,28.058333333333334,28.058333333333334,58.141666666666666,0.34375,2026-03,avg_duration_by_zone_hour,False
181,Park Slope,7,128,32.731119791666664,29.433333333333334,29.433333333333334,54.87166666666666,0.34375,2026-03,avg_duration_by_zone_hour,False
212,Soundview/Bruckner,13,32,29.480729166666666,25.366666666666667,25.366666666666667,57.61,0.34375,2026-03,avg_duration_by_zone_hour,False
102,Glendale,12,32,28.654166666666665,25.808333333333334,25.808333333333334,43.805,0.34375,2026-03,avg_duration_by_zone_hour,False
217,South Williamsburg,19,32,25.734375,23.816666666666666,23.816666666666666,45.08500000000001,0.34375,2026-03,avg_duration_by_zone_hour,False
223,Steinway,7,160,25.016666666666666,24.416666666666664,24.416666666666664,39.11833333333333,0.34375,2026-03,avg_duration_by_zone_hour,False
152,Manhattanville,16,320,22.500572916666666,18.041666666666664,18.041666666666664,41.62000000000001,0.34375,2026-03,avg_duration_by_zone_hour,False
197,Richmond Hill,21,32,15.931770833333333,14.541666666666666,14.541666666666666,28.509999999999998,0.34375,2026-03,avg_duration_by_zone_hour,False
163,Midtown North,13,5125,16.249453658536584,13.066666666666666,13.033333333333333,29.166666666666668,0.343609756097561,2026-03,avg_duration_by_zone_hour,False
25,Boerum Hill,13,195,34.24179487179487,29.9,29.9,59.35999999999999,0.3435897435897436,2026-03,avg_duration_by_zone_hour,False
49,Clinton Hill,7,294,32.56309523809524,27.266666666666666,27.266666666666666,62.10499999999999,0.3435374149659864,2026-03,avg_duration_by_zone_hour,False
113,Greenwich Village North,17,3316,14.659770808202655,11.233333333333334,10.883333333333333,28.433333333333334,0.34348612786489746,2026-03,avg_duration_by_zone_hour,False
148,Lower East Side,6,329,15.393768996960487,12.6,12.6,30.543333333333333,0.3434650455927052,2026-03,avg_duration_by_zone_hour,False
61,Crown Heights North,19,332,28.550602409638554,23.891666666666666,23.891666666666666,52.58333333333336,0.3433734939759036,2026-03,avg_duration_by_zone_hour,False
107,Gramercy,10,2837,14.85417107272941,12.066666666666666,12.066666666666666,28.563333333333336,0.3433204088826225,2026-03,avg_duration_by_zone_hour,False
86,Far Rockaway,14,67,60.187562189054724,63.416666666666664,63.416666666666664,105.90333333333334,0.34328358208955223,2026-03,avg_duration_by_zone_hour,False
195,Red Hook,19,67,25.638059701492537,22.616666666666667,22.616666666666667,37.836666666666666,0.34328358208955223,2026-03,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),10,67,22.987810945273633,22.366666666666667,22.366666666666667,35.980000000000004,0.34328358208955223,2026-03,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,13,2269,20.0823343616865,15.933333333333334,15.933333333333334,37.17333333333334,0.3428823270163067,2026-03,avg_duration_by_zone_hour,False
139,Laurelton,10,35,62.07047619047619,52.55,52.55,106.91000000000001,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
56,Corona,17,35,44.27857142857143,40.733333333333334,40.733333333333334,81.75666666666667,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
248,West Farms/Bronx River,14,35,35.99904761904762,28.116666666666667,28.116666666666667,68.27333333333335,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
56,Corona,13,35,35.413809523809526,37.083333333333336,37.083333333333336,58.45333333333333,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
95,Forest Hills,6,140,34.113571428571426,29.416666666666668,29.416666666666668,62.86333333333334,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
49,Clinton Hill,6,140,24.661190476190477,21.941666666666666,21.941666666666666,40.911666666666676,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
209,Seaport,7,105,22.395396825396826,20.083333333333332,20.083333333333332,39.800000000000004,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
127,Inwood,20,70,19.80952380952381,16.308333333333334,16.308333333333334,35.555,0.34285714285714286,2026-03,avg_duration_by_zone_hour,False
140,Lenox Hill East,6,1161,11.483218489807637,10.0,9.608333333333334,19.0,0.34280792420327305,2026-03,avg_duration_by_zone_hour,False
148,Lower East Side,5,423,14.321867612293143,12.616666666666667,12.616666666666667,24.523333333333337,0.34278959810874704,2026-03,avg_duration_by_zone_hour,False
4,Alphabet City,0,1243,14.10339233038348,12.95,12.95,23.296666666666656,0.34271922767497986,2026-03,avg_duration_by_zone_hour,False
141,Lenox Hill West,22,3245,11.606764252696456,10.133333333333333,10.133333333333333,21.569999999999997,0.34268104776579356,2026-03,avg_duration_by_zone_hour,False
151,Manhattan Valley,8,2119,16.037549158408055,14.0,14.0,29.040000000000003,0.34261444077395,2026-03,avg_duration_by_zone_hour,False
87,Financial District North,9,683,20.277501220107368,18.333333333333332,18.333333333333332,33.62666666666667,0.34260614934114203,2026-03,avg_duration_by_zone_hour,False
177,Ocean Hill,6,254,36.18333333333334,32.74166666666667,32.74166666666667,70.555,0.3425196850393701,2026-03,avg_duration_by_zone_hour,False
49,Clinton Hill,18,254,27.2505905511811,22.725,22.725,46.45166666666668,0.3425196850393701,2026-03,avg_duration_by_zone_hour,False
36,Bushwick North,12,73,27.807077625570777,25.166666666666668,25.166666666666668,49.65333333333333,0.3424657534246575,2026-03,avg_duration_by_zone_hour,False
50,Clinton West,4,257,13.982295719844357,12.383333333333333,12.383333333333333,27.77666666666667,0.3424124513618677,2026-03,avg_duration_by_zone_hour,False
4,Alphabet City,13,368,20.010552536231884,16.558333333333334,16.558333333333334,36.67666666666667,0.3423913043478261,2026-03,avg_duration_by_zone_hour,False
51,Co-Op City,10,111,53.736336336336336,53.25,53.25,92.88333333333334,0.34234234234234234,2026-03,avg_duration_by_zone_hour,False
95,Forest Hills,10,111,40.04684684684685,38.083333333333336,38.083333333333336,64.06666666666666,0.34234234234234234,2026-03,avg_duration_by_zone_hour,False
25,Boerum Hill,11,187,35.000267379679144,31.6,31.6,63.14,0.3422459893048128,2026-03,avg_duration_by_zone_hour,False
33,Brooklyn Heights,10,187,30.516221033868096,26.65,26.65,51.14666666666669,0.3422459893048128,2026-03,avg_duration_by_zone_hour,False
196,Rego Park,9,38,43.86184210526316,40.13333333333333,40.13333333333333,72.5483333333334,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
222,Starrett City,15,38,42.21666666666667,33.891666666666666,33.891666666666666,77.47500000000005,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
102,Glendale,9,38,34.603508771929825,34.61666666666667,34.61666666666667,61.04000000000002,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),15,114,27.81652046783626,23.825,23.825,46.38666666666667,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
51,Co-Op City,20,38,26.212280701754388,20.791666666666664,20.791666666666664,50.126666666666694,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
193,Queensbridge/Ravenswood,5,76,25.843201754385962,18.975,18.975,52.56666666666666,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
35,Brownsville,0,38,23.92763157894737,24.066666666666666,24.066666666666666,37.22166666666668,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
12,Battery Park,14,114,20.945321637426897,20.55833333333333,20.55833333333333,34.08833333333333,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
61,Crown Heights North,23,228,20.913742690058477,18.983333333333334,18.983333333333334,36.38333333333333,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
124,Howard Beach,23,38,20.907894736842106,18.758333333333333,18.758333333333333,36.95833333333335,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
82,Elmhurst,0,76,14.478947368421053,12.716666666666667,12.716666666666667,24.90833333333333,0.34210526315789475,2026-03,avg_duration_by_zone_hour,False
162,Midtown East,23,2901,12.15981270826152,10.616666666666667,9.958333333333332,21.316666666666666,0.3419510513615994,2026-03,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),5,155,19.939139784946235,16.116666666666667,16.116666666666667,32.25,0.3419354838709677,2026-03,avg_duration_by_zone_hour,False
87,Financial District North,14,936,22.907175925925923,18.166666666666664,18.166666666666664,41.28333333333333,0.3418803418803419,2026-03,avg_duration_by_zone_hour,False
45,Chinatown,16,550,28.780121212121212,22.566666666666666,22.566666666666666,58.678333333333356,0.3418181818181818,2026-03,avg_duration_by_zone_hour,False
88,Financial District South,10,316,20.542510548523207,17.208333333333332,17.208333333333332,34.28333333333333,0.34177215189873417,2026-03,avg_duration_by_zone_hour,False
238,Upper West Side North,20,2976,11.969483646953405,9.808333333333334,9.808333333333334,23.191666666666666,0.34173387096774194,2026-03,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,11,2477,17.6918651594671,16.05,15.8,29.756666666666668,0.3415421881308034,2026-03,avg_duration_by_zone_hour,False
4,Alphabet City,19,612,15.716857298474947,14.358333333333334,14.358333333333334,24.976666666666667,0.3415032679738562,2026-03,avg_duration_by_zone_hour,False
66,DUMBO/Vinegar Hill,16,205,23.44317073170732,20.833333333333332,20.833333333333332,38.14666666666667,0.34146341463414637,2026-03,avg_duration_by_zone_hour,False
196,Rego Park,21,41,20.3130081300813,18.366666666666667,18.366666666666667,33.2,0.34146341463414637,2026-03,avg_duration_by_zone_hour,False
141,Lenox Hill West,6,1479,11.21027721433401,9.85,9.85,18.44,0.341446923597025,2026-03,avg_duration_by_zone_hour,False
129,Jackson Heights,10,126,29.86494708994709,27.258333333333333,27.258333333333333,55.641666666666666,0.3412698412698413,2026-03,avg_duration_by_zone_hour,False
88,Financial District South,23,756,17.641225749559084,15.991666666666667,15.991666666666667,28.191666666666666,0.3412698412698413,2026-03,avg_duration_by_zone_hour,False
159,Melrose South,12,85,37.081568627450984,30.15,30.15,74.91,0.3411764705882353,2026-03,avg_duration_by_zone_hour,False
130,Jamaica,3,85,14.785098039215686,14.083333333333334,14.083333333333334,24.25,0.3411764705882353,2026-03,avg_duration_by_zone_hour,False
249,West Village,16,2833,15.135704200494175,12.216666666666667,11.4,28.39666666666667,0.34098129191669607,2026-03,avg_duration_by_zone_hour,False
32,Bronxdale,9,44,46.0,46.075,46.075,78.09833333333336,0.3409090909090909,2026-03,avg_duration_by_zone_hour,False
121,Hillcrest/Pomonok,15,44,39.24659090909091,37.40833333333333,37.40833333333333,74.14166666666668,0.3409090909090909,2026-03,avg_duration_by_zone_hour,False
196,Rego Park,13,44,36.63333333333333,32.96666666666667,32.96666666666667,54.24333333333335,0.3409090909090909,2026-03,avg_duration_by_zone_hour,False
135,Kew Gardens Hills,6,44,33.47689393939394,33.25833333333333,33.25833333333333,55.550000000000004,0.3409090909090909,2026-03,avg_duration_by_zone_hour,False
248,West Farms/Bronx River,5,44,22.848484848484848,20.433333333333334,20.433333333333334,43.88333333333335,0.3409090909090909,2026-03,avg_duration_by_zone_hour,False
17,Bedford,7,267,28.485642946317103,25.483333333333334,25.483333333333334,50.10666666666667,0.3408239700374532,2026-03,avg_duration_by_zone_hour,False
226,Sunnyside,11,223,22.976083707025413,19.816666666666666,19.816666666666666,41.44666666666667,0.34080717488789236,2026-03,avg_duration_by_zone_hour,False
140,Lenox Hill East,10,4675,14.979768270944742,12.766666666666667,12.716666666666667,25.520000000000014,0.3407486631016043,2026-03,avg_duration_by_zone_hour,False
90,Flatiron,5,458,14.976637554585153,10.241666666666667,10.241666666666667,31.086666666666666,0.3406113537117904,2026-03,avg_duration_by_zone_hour,False
100,Garment District,7,1841,11.648008328806808,9.216666666666667,9.175,20.816666666666666,0.3405757740358501,2026-03,avg_duration_by_zone_hour,False
66,DUMBO/Vinegar Hill,14,185,23.165945945945946,19.566666666666666,19.566666666666666,39.91666666666667,0.34054054054054056,2026-03,avg_duration_by_zone_hour,False
